title,company,location,job_type,url,link,source,score,posted_at,posted_text,scraped_on,scraped_time,run_profile,job_window,scraped_at,status,notes
Business Analyst,PlaySimple Games,"Bangalore North Rural, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-playsimple-games-4389052389?position=29&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=VDNloV35MqD7Cr5wDjwu1g%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-playsimple-games-4389052389?position=29&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=VDNloV35MqD7Cr5wDjwu1g%3D%3D,LinkedIn,3,2026-03-22,20 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Business Analyst,Scoutit,"Bangalore Rural, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388907725?position=50&pageNum=0&refId=LUHn7cJmQbX6tyD9fONl3A%3D%3D&trackingId=JZjDSAUgF%2FSe%2BJhnM%2FZREg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388907725?position=50&pageNum=0&refId=LUHn7cJmQbX6tyD9fONl3A%3D%3D&trackingId=JZjDSAUgF%2FSe%2BJhnM%2FZREg%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Analyst,Scoutit,"Bangalore Rural, Karnataka, India",Job,https://in.linkedin.com/jobs/view/analyst-at-scoutit-4388938101?position=50&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=x%2BBQR7lmozgrYrxSNMNwVQ%3D%3D,https://in.linkedin.com/jobs/view/analyst-at-scoutit-4388938101?position=50&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=x%2BBQR7lmozgrYrxSNMNwVQ%3D%3D,LinkedIn,0,2026-03-23,2 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Business Analyst,Scoutit,"Bangalore Urban district, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388912451?position=28&pageNum=0&refId=LUHn7cJmQbX6tyD9fONl3A%3D%3D&trackingId=oa%2F5jXwqpe8%2FYhsl85RAUA%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388912451?position=28&pageNum=0&refId=LUHn7cJmQbX6tyD9fONl3A%3D%3D&trackingId=oa%2F5jXwqpe8%2FYhsl85RAUA%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Analyst,Scoutit,"Bangalore Urban district, India",Job,https://in.linkedin.com/jobs/view/analyst-at-scoutit-4388934254?position=13&pageNum=0&refId=LUHn7cJmQbX6tyD9fONl3A%3D%3D&trackingId=q0W7voJbsVCG3TYezWt1PQ%3D%3D,https://in.linkedin.com/jobs/view/analyst-at-scoutit-4388934254?position=13&pageNum=0&refId=LUHn7cJmQbX6tyD9fONl3A%3D%3D&trackingId=q0W7voJbsVCG3TYezWt1PQ%3D%3D,LinkedIn,0,2026-03-23,2 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
CA Fresher - Finance Analyst,Reliance Retail,"Bangalore Urban, Karnataka, India",Internship,https://in.linkedin.com/jobs/view/ca-fresher-finance-analyst-at-reliance-retail-4340660249?position=4&pageNum=0&refId=s2uhgupEwyqA61VuquHfaQ%3D%3D&trackingId=p6FuAq03%2F%2F7q2Z05hZyC8g%3D%3D,https://in.linkedin.com/jobs/view/ca-fresher-finance-analyst-at-reliance-retail-4340660249?position=4&pageNum=0&refId=s2uhgupEwyqA61VuquHfaQ%3D%3D&trackingId=p6FuAq03%2F%2F7q2Z05hZyC8g%3D%3D,LinkedIn,0,2026-03-23,56 minutes ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Deputy store Manger - Blr | Chennai | Calicut,Reliance Retail,"Bangalore Urban, Karnataka, India",Internship,https://in.linkedin.com/jobs/view/deputy-store-manger-blr-chennai-calicut-at-reliance-retail-4350839044?position=54&pageNum=0&refId=s2uhgupEwyqA61VuquHfaQ%3D%3D&trackingId=lzYDT2bkiYDRIEBj3Tb2KQ%3D%3D,https://in.linkedin.com/jobs/view/deputy-store-manger-blr-chennai-calicut-at-reliance-retail-4350839044?position=54&pageNum=0&refId=s2uhgupEwyqA61VuquHfaQ%3D%3D&trackingId=lzYDT2bkiYDRIEBj3Tb2KQ%3D%3D,LinkedIn,0,2026-03-23,56 minutes ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Data Engineer – Big Data & Analytics,XML International,"Bangalore Urban, Karnataka, India",Job,https://in.linkedin.com/jobs/view/data-engineer-%E2%80%93-big-data-analytics-at-xml-international-4389204041?position=16&pageNum=0&refId=ktDD9Hi8gsnyGyagK33RrA%3D%3D&trackingId=PjuudPDQTMdaUFWeXa4t2Q%3D%3D,https://in.linkedin.com/jobs/view/data-engineer-%E2%80%93-big-data-analytics-at-xml-international-4389204041?position=16&pageNum=0&refId=ktDD9Hi8gsnyGyagK33RrA%3D%3D&trackingId=PjuudPDQTMdaUFWeXa4t2Q%3D%3D,LinkedIn,2,2026-03-23,26 minutes ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
MIS Finance Analyst,Reliance Retail,"Bangalore Urban, Karnataka, India",Job,https://in.linkedin.com/jobs/view/mis-finance-analyst-at-reliance-retail-4340550615?position=11&pageNum=0&refId=8WJLpAHzoIglbfcvORC3PQ%3D%3D&trackingId=sPEonhG6j%2BxLJmRiy2%2FBMg%3D%3D,https://in.linkedin.com/jobs/view/mis-finance-analyst-at-reliance-retail-4340550615?position=11&pageNum=0&refId=8WJLpAHzoIglbfcvORC3PQ%3D%3D&trackingId=sPEonhG6j%2BxLJmRiy2%2FBMg%3D%3D,LinkedIn,0,2026-03-23,1 hour ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
"Operations Analyst II, APAC",Barracuda,"Bangalore Urban, Karnataka, India",Job,https://in.linkedin.com/jobs/view/operations-analyst-ii-apac-at-barracuda-4379908191?position=24&pageNum=0&refId=RSkbAC8YU57EFcTCWKE%2FmA%3D%3D&trackingId=HzNFwm5dmLtj9caJTsosRw%3D%3D,https://in.linkedin.com/jobs/view/operations-analyst-ii-apac-at-barracuda-4379908191?position=24&pageNum=0&refId=RSkbAC8YU57EFcTCWKE%2FmA%3D%3D&trackingId=HzNFwm5dmLtj9caJTsosRw%3D%3D,LinkedIn,0,2026-03-23,4 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Business Analyst,Scoutit,"Bengaluru East, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388922138?position=19&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=rH235phR64Rmcg04pcZNPQ%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388922138?position=19&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=rH235phR64Rmcg04pcZNPQ%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Analyst,Scoutit,"Bengaluru East, Karnataka, India",Job,https://in.linkedin.com/jobs/view/analyst-at-scoutit-4388937130?position=16&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=ORZrCBuW6rFytqoGtlxc7g%3D%3D,https://in.linkedin.com/jobs/view/analyst-at-scoutit-4388937130?position=16&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=ORZrCBuW6rFytqoGtlxc7g%3D%3D,LinkedIn,0,2026-03-23,2 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Data Engineer,Equifax India,"Bengaluru East, Karnataka, India",Job,https://in.linkedin.com/jobs/view/data-engineer-at-equifax-india-4388957181?position=21&pageNum=0&refId=ktDD9Hi8gsnyGyagK33RrA%3D%3D&trackingId=KHu%2FRKyjY7estXKn6tr0wg%3D%3D,https://in.linkedin.com/jobs/view/data-engineer-at-equifax-india-4388957181?position=21&pageNum=0&refId=ktDD9Hi8gsnyGyagK33RrA%3D%3D&trackingId=KHu%2FRKyjY7estXKn6tr0wg%3D%3D,LinkedIn,0,2026-03-23,53 minutes ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Data Visualization Analyst,Equifax India,"Bengaluru East, Karnataka, India",Job,https://in.linkedin.com/jobs/view/data-visualization-analyst-at-equifax-india-4388940940?position=4&pageNum=0&refId=ktDD9Hi8gsnyGyagK33RrA%3D%3D&trackingId=VocPhP%2Bh8fGVLNn4AFEZ%2Fw%3D%3D,https://in.linkedin.com/jobs/view/data-visualization-analyst-at-equifax-india-4388940940?position=4&pageNum=0&refId=ktDD9Hi8gsnyGyagK33RrA%3D%3D&trackingId=VocPhP%2Bh8fGVLNn4AFEZ%2Fw%3D%3D,LinkedIn,0,2026-03-23,53 minutes ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Palantir Foundry,Infosys,"Bengaluru East, Karnataka, India",Job,https://in.linkedin.com/jobs/view/palantir-foundry-at-infosys-4370098184?position=55&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=HQlkHdnguVeK01mr4YQNpg%3D%3D,https://in.linkedin.com/jobs/view/palantir-foundry-at-infosys-4370098184?position=55&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=HQlkHdnguVeK01mr4YQNpg%3D%3D,LinkedIn,0,2026-03-23,1 hour ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Business Analyst,Scoutit,"Bengaluru North, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388905681?position=20&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=TGIBj8IE0brk%2BaEbQ%2BVKlg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388905681?position=20&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=TGIBj8IE0brk%2BaEbQ%2BVKlg%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Analyst,Scoutit,"Bengaluru North, Karnataka, India",Job,https://in.linkedin.com/jobs/view/analyst-at-scoutit-4388937129?position=22&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=hpe%2FJVtg%2FLmlAhbTLlng%2FA%3D%3D,https://in.linkedin.com/jobs/view/analyst-at-scoutit-4388937129?position=22&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=hpe%2FJVtg%2FLmlAhbTLlng%2FA%3D%3D,LinkedIn,0,2026-03-23,2 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Business Analyst,Scoutit,"Bengaluru South, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388915375?position=6&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=xF%2BHeQm6fYj29Pzw3mOsEA%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388915375?position=6&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=xF%2BHeQm6fYj29Pzw3mOsEA%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Analyst,Scoutit,"Bengaluru South, Karnataka, India",Job,https://in.linkedin.com/jobs/view/analyst-at-scoutit-4388928557?position=39&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=sxsb5ym0PIP%2FuyTCwcl1Lg%3D%3D,https://in.linkedin.com/jobs/view/analyst-at-scoutit-4388928557?position=39&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=sxsb5ym0PIP%2FuyTCwcl1Lg%3D%3D,LinkedIn,0,2026-03-23,2 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Asset & Wealth Management - AM AI Strats - Associate - Bengaluru,Goldman Sachs,"Bengaluru, Karnataka, India",Internship,https://in.linkedin.com/jobs/view/asset-wealth-management-am-ai-strats-associate-bengaluru-at-goldman-sachs-4377393322?position=45&pageNum=0&refId=s2uhgupEwyqA61VuquHfaQ%3D%3D&trackingId=rgwieLXZU3MtMClP47JSRQ%3D%3D,https://in.linkedin.com/jobs/view/asset-wealth-management-am-ai-strats-associate-bengaluru-at-goldman-sachs-4377393322?position=45&pageNum=0&refId=s2uhgupEwyqA61VuquHfaQ%3D%3D&trackingId=rgwieLXZU3MtMClP47JSRQ%3D%3D,LinkedIn,0,2026-03-23,57 minutes ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Associate,PwC India,"Bengaluru, Karnataka, India",Internship,https://in.linkedin.com/jobs/view/associate-at-pwc-india-4388691645?position=17&pageNum=0&refId=t76QfZ%2BpUJdLZPAs%2FzmzDQ%3D%3D&trackingId=0Q4my6PZeyXCX85eUdKxuQ%3D%3D,https://in.linkedin.com/jobs/view/associate-at-pwc-india-4388691645?position=17&pageNum=0&refId=t76QfZ%2BpUJdLZPAs%2FzmzDQ%3D%3D&trackingId=0Q4my6PZeyXCX85eUdKxuQ%3D%3D,LinkedIn,0,2026-03-23,7 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Data Science Analyst,DIAGEO India,"Bengaluru, Karnataka, India",Internship,https://in.linkedin.com/jobs/view/data-science-analyst-at-diageo-india-4370501214?position=31&pageNum=0&refId=t76QfZ%2BpUJdLZPAs%2FzmzDQ%3D%3D&trackingId=CtE3fnNlE1FvDMnjiJ%2F%2FPQ%3D%3D,https://in.linkedin.com/jobs/view/data-science-analyst-at-diageo-india-4370501214?position=31&pageNum=0&refId=t76QfZ%2BpUJdLZPAs%2FzmzDQ%3D%3D&trackingId=CtE3fnNlE1FvDMnjiJ%2F%2FPQ%3D%3D,LinkedIn,0,2026-03-23,5 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Data Scientist,YASH Technologies,"Bengaluru, Karnataka, India",Internship,https://in.linkedin.com/jobs/view/data-scientist-at-yash-technologies-4386674436?position=52&pageNum=0&refId=t76QfZ%2BpUJdLZPAs%2FzmzDQ%3D%3D&trackingId=udTFnpNzpOOMok8QVYp5NQ%3D%3D,https://in.linkedin.com/jobs/view/data-scientist-at-yash-technologies-4386674436?position=52&pageNum=0&refId=t76QfZ%2BpUJdLZPAs%2FzmzDQ%3D%3D&trackingId=udTFnpNzpOOMok8QVYp5NQ%3D%3D,LinkedIn,0,2026-03-23,4 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Data Scientist,LSEG,"Bengaluru, Karnataka, India",Internship,https://in.linkedin.com/jobs/view/data-scientist-at-lseg-4322534097?position=40&pageNum=0&refId=t76QfZ%2BpUJdLZPAs%2FzmzDQ%3D%3D&trackingId=JOfTdkTx8U5PufDo6SskVQ%3D%3D,https://in.linkedin.com/jobs/view/data-scientist-at-lseg-4322534097?position=40&pageNum=0&refId=t76QfZ%2BpUJdLZPAs%2FzmzDQ%3D%3D&trackingId=JOfTdkTx8U5PufDo6SskVQ%3D%3D,LinkedIn,0,2026-03-23,1 hour ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Founders' Team | Former Founders,ITILITE,"Bengaluru, Karnataka, India",Internship,https://in.linkedin.com/jobs/view/founders-team-former-founders-at-itilite-4335531833?position=27&pageNum=0&refId=s2uhgupEwyqA61VuquHfaQ%3D%3D&trackingId=lwwIYkCrq14L%2FBG8bIkhYA%3D%3D,https://in.linkedin.com/jobs/view/founders-team-former-founders-at-itilite-4335531833?position=27&pageNum=0&refId=s2uhgupEwyqA61VuquHfaQ%3D%3D&trackingId=lwwIYkCrq14L%2FBG8bIkhYA%3D%3D,LinkedIn,0,2026-03-23,50 minutes ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Business Analyst,Scoutit,"Bengaluru, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388900954?position=8&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=QPD67MWPvS6ySy5Ts6h1%2FA%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388900954?position=8&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=QPD67MWPvS6ySy5Ts6h1%2FA%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Business Analyst,Insight Global,"Bengaluru, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-insight-global-4388910011?position=9&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=3XXqqmQeQ5t07n9Mb4ipgQ%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-insight-global-4388910011?position=9&pageNum=0&refId=ILHB1f%2BKqxm9%2Ftj%2BxO%2Buww%3D%3D&trackingId=3XXqqmQeQ5t07n9Mb4ipgQ%3D%3D,LinkedIn,3,2026-03-23,6 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Business Analyst - On contract,Polkadot Creative,"Bengaluru, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-analyst-on-contract-at-polkadot-creative-4388681677?position=50&pageNum=0&refId=028jrWgt4wPVceWg1FMLbA%3D%3D&trackingId=nHinofYgonypFe8xRt5Xyw%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-on-contract-at-polkadot-creative-4388681677?position=50&pageNum=0&refId=028jrWgt4wPVceWg1FMLbA%3D%3D&trackingId=nHinofYgonypFe8xRt5Xyw%3D%3D,LinkedIn,3,2026-03-23,7 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Business Consulting Analyst-SCM-Data Analyst,NTT DATA North America,"Bengaluru, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-consulting-analyst-scm-data-analyst-at-ntt-data-north-america-4389055615?position=52&pageNum=0&refId=At1Ws4lV%2FWqz7Hss%2BQEViA%3D%3D&trackingId=NHOa0VM0p61cXyZ6FC4yeA%3D%3D,https://in.linkedin.com/jobs/view/business-consulting-analyst-scm-data-analyst-at-ntt-data-north-america-4389055615?position=52&pageNum=0&refId=At1Ws4lV%2FWqz7Hss%2BQEViA%3D%3D&trackingId=NHOa0VM0p61cXyZ6FC4yeA%3D%3D,LinkedIn,3,2026-03-23,7 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Business Data Analyst,Licious,"Bengaluru, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-data-analyst-at-licious-4388943788?position=1&pageNum=0&refId=ktDD9Hi8gsnyGyagK33RrA%3D%3D&trackingId=7NhsHLF5qQU3m122MBfjfA%3D%3D,https://in.linkedin.com/jobs/view/business-data-analyst-at-licious-4388943788?position=1&pageNum=0&refId=ktDD9Hi8gsnyGyagK33RrA%3D%3D&trackingId=7NhsHLF5qQU3m122MBfjfA%3D%3D,LinkedIn,3,2026-03-23,59 minutes ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
Data Analyst - Propulsion [T500-24579],Delta Air Lines,"Bengaluru, Karnataka, India",Job,https://in.linkedin.com/jobs/view/data-analyst-propulsion-t500-24579-at-delta-air-lines-4389067630?position=11&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=Ajjuh6MXrVglvaXRmc7S7g%3D%3D,https://in.linkedin.com/jobs/view/data-analyst-propulsion-t500-24579-at-delta-air-lines-4389067630?position=11&pageNum=0&refId=xyQKZAPE5hYi0ecQoJTkJg%3D%3D&trackingId=Ajjuh6MXrVglvaXRmc7S7g%3D%3D,LinkedIn,3,2026-03-23,4 hours ago,2026-03-23,21:03:48,hourly,24h,2026-03-23 21:15,,
